49  31  12069.950
50  0   13969.326
50  1   15995.954
50  2   17900.900
50  3   19565.315
50  4   20872.613
50  5   21711.051
50  6   22007.408
50  7   21733.879
50  8   20914.718
50  9   19617.406
50  10  17940.585
50  11  15999.736
50  12  13922.771
50  13  11817.511
50  14  9782.732
50  15  7899.990
50  16  6229.563
50  17  4809.774
50  18  3663.319
50  19  2798.736
50  20  2214.538
50  21  1903.896
50  22  1852.726
50  23  2050.013
50  24  2480.938
50  25  3141.659
50  26  4037.898
50  27  5174.675
50  28  6553.783
50  29  8161.852
50  30  9971.968
50  31  11934.094
51  0   13726.955
51  1   15721.152
51  2   17595.265
51  3   19231.883
51  4   20516.094
51  5   21337.914
51  6   21625.384
51  7   21351.104
51  8   20539.237
51  9   19256.761
51  10  17601.334
51  11  15687.276
51  12  13641.151
51  13  11569.097
51  14  9568.630
51  15  7719.902
51  16  6081.709
51  17  4691.283
51  18  3570.275
51  19  2726.359
51  20  2157.319
51  21  1855.833
51  22  1807.712
51  23  2002.429
51  24  2425.970
51  25  3075.119
51  26  3955.940
51  27  5073.604
51  28  6430.062
51  29  8012.094
51  30  9793.185
51  31  11724.152
52  0   13415.222
52  1   15366.789
52  2   17200.481
52  3   18800.953
52  4   20055.546
52  5   20856.597
52  6   21133.787
52  7   20860.269
52  8   20059.993
52  9   18799.071
52  10  17173.671
52  11  15296.348
52  12  13291.643
52  13  11263.477
52  14  9307.571
52  15  7502.277
52  16  5904.596
52  17  4550.496
52  18  3460.475
52  19  2641.328
52  20  2090.144
52  21  1799.178
52  22  1754.228
52  23  1945.321
52  24  2359.304
52  25  2993.580
52  26  3854.506
52  27  4947.368
52  28  6274.261
52  29  7822.187
52  30  9565.156
52  31  11455.091
53  0   13061.605
53  1   14964.324
53  2   16751.752
53  3   18311.002
53  4   19532.023
53  5   20309.810
53  6   20575.927
53  7   20304.163
53  8   19518.188
53  9   18283.007
53  10  16692.993
53  11  14858.549
53  12  12901.771
53  13  10924.032
53  14  9018.931
53  15  7262.774
53  16  5710.582
53  17  4396.954
53  18  3341.186
53  19  2549.191
53  20  2017.400
53  21  1737.696
53  22  1695.937
53  23  1882.742
53  24  2285.842
53  25  2903.244
53  26  3741.565
53  27  4806.173
53  28  6099.296
53  29  7608.204
53  30  9307.507
53  31  11150.389
54  0   12699.097
54  1   14551.542
54  2   16291.369
54  3   17808.257
54  4   18994.841
54  5   19748.851
54  6   20003.794
54  7   19734.120
54  8   18963.206
54  9   17754.872
54  10  16201.622
54  11  14411.599
54  12  12504.335
54  13  10578.576
54  14  8725.712
54  15  7019.944
54  16  5514.273
54  17  4241.918
54  18  3220.970
54  19  2456.479
54  20  1944.250
54  21  1675.828
54  22  1637.169
54  23  1819.490
54  24  2211.403
54  25  2811.493
54  26  3626.617
54  27  4662.206
54  28  5920.615
54  29  7389.398
54  30  9043.776
54  31  10838.227
55  0   12359.350
55  1   14164.706
55  2   15859.924
55  3   17337.088
55  4   18491.329
55  5   19222.937
55  6   19467.258
55  7   19199.358
55  8   18442.367
55  9   17259.004
55  10  15740.051
55  11  13991.553
55  12  12130.652
55  13  10253.631
55  14  8449.816
55  15  6791.426
55  16  5329.539
55  17  4096.064
55  18  3107.935
55  19  2369.374
55  20  1875.582
55  21  1617.783
55  22  1582.033
55  23  1760.130
55  24  2141.532
55  25  2725.368
55  26  3518.736
55  27  4527.119
55  28  5753.007
55  29  7184.210
55  30  8796.522
55  31  10545.627
56  0   12065.805
56  1   13830.676
56  2   15487.490
56  3   16930.371
56  4   18056.551
56  5   18768.530
56  6   19003.250
56  7   18736.310
56  8   17990.685
56  9   16828.184
56  10  15338.196
56  11  13625.021
56  12  11803.812
56  13  9968.729
56  14  8207.352
56  15  6590.174
56  16  5166.552
56  17  3967.209
56  18  3008.013
56  19  2292.396
56  20  1814.972
56  21  1566.642
56  22  1533.539
56  23  1708.012
56  24  2080.304
56  25  2650.054
56  26  3424.611
56  27  4409.517
56  28  5607.399
56  29  7006.279
56  30  8582.440
56  31  10292.596
57  0   11829.404
57  1   13561.997
57  2   15188.112
57  3   16603.460
57  4   17706.882
57  5   18402.652
57  6   18629.005
57  7   18361.970
57  8   17624.471
57  9   16477.669
57  10  15009.956
57  11  13324.350
57  12  11534.506
57  13  9732.891
57  14  8005.740
57  15  6422.141
57  16  5029.969
57  17  3858.923
57  18  2923.904
57  19  2227.599
57  20  1764.043
57  21  1523.806
57  22  1493.063
57  23  1664.671
57  24  2029.592
57  25  2587.943
57  26  3347.341
57  27  4313.388
57  28  5488.871
57  29  6861.954
57  30  8409.308
57  31  10088.465
58  0   11648.323
58  1   13356.585
58  2   14959.466
58  3   16353.817
58  4   17439.612
58  5   18122.479
58  6   18341.653
58  7   18073.490
58  8   17340.970
58  9   16204.856
58  10  14752.930
58  11  13087.371
58  12  11320.823
58  13  9544.471
58  14  7843.598
58  15  6286.187
58  16  4918.873
58  17  3770.485
58  18  2855.049
58  19  2174.549
58  20  1722.449
58  21  1488.982
58  22  1460.324
58  23  1629.804
58  24  1989.041
58  25  2538.594
58  26  3286.366
58  27  4238.031
58  28  5396.543
